10, nếp_cẩm
8, tơi_tả
102, voãi
11, long_đong
5, đỏ_hoe
420, thanh
164, thang
33, tịnh
17, hội_chứng
13, dụng_cụ
13, mưa_dầm
346, duy_nhất
23, đôi_chút
45, lười_biếng
8, thým
40, khéo_tay
22, ngon_giấc
12, bán_kết
77, quen_thuộc
125, tập_thể_dục
7, nhong_nhong
61, quần_đùi
21, song_ca
32, nhảy_nhót
47, ra_phết
16, nhường_nhịn
58, lăng_nhăng
30, vừa_rồi
11, cản_trở
39, cầu_thang
426, thăm
12, chán_ngán
11, gìn_giữ
7, tội_tình
9, đặc_trưng
312, sức_khỏe
43, vấn_vương
21, lalala
33, bấy_lâu_nay
12, rỗng_tuếch
88, trạng_thái
5, âm_u
15, chính_sách
16, quá_chừng
9, bon_bon
56, xuôi
372, ơi_là
20, hậu_đậu
13, xuôn
176, muôn
42, điều_hoà
5, sóng_thần
161, buôn
392, lang_thang
7, dư_luận
11, tứ_tung
10, mặn_nồng
15, quản_lí
15, vun_đắp
9, tiêp
92, tiêm
240, tiên
59, tuyệt_vọng
10, rạn
70, rạp
32, dữ_liệu
10, liệu_hồn
88, sợ_hãi
6, mới_tinh
6, công_nông
206, giật_mình
52, cầu_thủ
39, có_giá
11, rảnh_rang
61, chuồn_chuồn
11, rảh
13, rải
7, chữ_cái
77, tập_thể
50, mà_cả
5, nhẹ_tay
275, tiêu
5, giao_ban
8, thời_khoá_biểu
17, đô_la
87, hài_lòng
5, nkiên
10, lục_đục
40, nữ_sinh
4942, rất
25, băng_giá
7, lẽo_đẽo
41, quy_định
10, nói_năng
5, mù_sương
34, lâu_dài
49, công_nhân
5, lăn_đùng
12, rầm
32, ngày_đêm
16, ăn_đủ
81, rầu
6, sâu_xa
12, tay_nghề
1798, người_yêu
20, hoa_đăng
107, hụt_hẫng
5, pủi
35, đề_cương
7, pain
7, quái_quỷ
56, cổ_họng
7, xuýt
22, thiên_nga
10, chống_chọi
5, thach
7, chỉ_giáo
236, sự_nghiệp
24, triết_lý
18, hiển_linh
12, bảo_mật
5, thành_thị
16, ranh_giới
13, say_mê
52, so_sánh
9, góc_cạnh
7, tháng_củ_mật
7, rập
250, tổn_thương
11, bảo_mẫu
7, rậm
62, nụ_hôn
13, đáng_đời
39, đại_tướng
158, nghỉ_hè
226, ưng
29, pama
10, phúc_hậu
8, chậm_rãi
17, rắc
50, hâm_mộ
6, nặng_lời
5, chạnh
7, kenbi
19, lợi_thế
12, san_hô
6, thăng_tiến
67, rắn
10, rắm
88, papa
5, đói_rách
57, lễ_hội
7, động_tác
12, làng_nước
420, đặc_biệt
229, ngang
52, tốc_độ
10, cảnh_vật
128, rằm
25, rằg
5, tha_hương
141, an_lành
14, làm_thịt
29, muộn_màng
8, thơm_phức
5, lạnh_toát
5, tổng_vệ_sinh
6, kendy
5, pựa
7, pực
12, danh_vọng
5, đẳng
156, cưng
5, pate
17, quyet
9, phim_ảnh
17, sừng
14, châu_chấu
9, indo
42, lập_trình
16, may_sao
5, kêu_la
46, tức_là
13, mimax
6, phong_tục
10, khiêu_vũ
36, mất_lòng
39, cầu_lông
10, đầu_hàng
9, khuây_khỏa
10, xanh_xao
66, sâu_sắc
5, thiếu_điều
12, cấu_trúc
226, giấc_ngủ
7, dẫm_đạp
9, dạy_học
6, cung_điện
5, hừng
216, xe_đạp
12, mắt_mũi
31, rạng_rỡ
8, ktqd
65, hợp_đồng
35, quynh
7, bóng_mát
9, thanh_cao
13, toàn_diện
36, nắng_mưa
20, ghet
23, ngày_xửa_ngày_xưa
5, sứt_mẻ
20, kêu_ca
10, sòng_phẳng
115, ghen
11, đầu_bảng
7, rết
10, ghia
132, sạc
12, sạm
45, bình_luận
69, người_dưng
10, mắc_kẹt
5, sạn
375, mùa_hè
7, cái_bang
15, ga_lăng
7, mê_say
13, triệu_hồi
14, vuốt_vuốt
15, sản
9, sải
250, hóa_ra
5, thôn_nữ
19, ngoại_lệ
7, lớn_bé
29, sảy
5, ghim
6, phượng_hoàng
6, ăn_ý
6, hồi_hương
220, xe_máy
7, đường_xá
8, ai_mượn
13, sấp
165, sấm
103, cường
19, sấy
33, sấu
16, sất
57, mơ_mộng
8, nhu_nhược
184, liên_hoan
62, nguời
11, tiếng_động
5, yên_phận
16, măng
55, sầm
76, tràn_đầy
110, mộng
258, sầu
92, băng
6, thuột
420, thuộc
8, mô_tê
8, lời_giải
11, suông
16, đời_thường
12, tỏ_vẻ
34, qủa
267, giáng_sinh
8, sẩm
10, cơm_bụi
13, bừa_bộn
7, cắt_cổ
7, qủy
10, hoàn_mỹ
7, giật_giật
178, xăng
45, bà_mẹ
8, cầu_vượt
7, ẩn_chứa
15, thèm_khát
520, trời_ơi
40, hư_vô
10, thủ_thỉ
19, chầm_chậm
108, sập
8, vô_hồn
5, dân_dã
13, panadol
6, rọi
42, thèng
7, công_phu
162, sắc
18, não_lòng
541, ý_nghĩa
5, kudo
6, cơm_bữa
5, tì_tì
2906, sắp
212, sắm
7, côn_đồ
25, sắn
63, sắt
6, phóng_khoáng
26, úm_ba_la
123, nấu_ăn
9, ngất_ngưởng
117, vương
51, rốn
102, công_chúa
63, rối
49, dại_khờ
40, giảm_giá
43, nhập_học
5, iobs
8, bà_cụ
69, sạch_sẽ
7, kiêu_sa
41, toan
8, ăn_tiêu
11, vô_học
26315, rồi
11, gia_chủ
190, sang_năm
32, rồy
259, sẵn
25, tuy_nhiên
8, rổi
11, muối_vừng
32, sặc
61, hát_hò
12, bán_thân
10, quán_xá
99, yêu_đương
8, lộ_trình
43, lộng_gió
24, rỗi
8, man_trá
16, sẹc
39, lên_ngôi
56, sẹo
22, vung
23, kung
26, đi_chăng_nữa
134, giao
6, rộn
6, mất_sức
5, giau
5, rội
5, giay
8, rộp
5, láu_cá
77, giai
13, giam
112, gian
5, vô_danh
33, nghịch_ngợm
6, rớm
95, rớt
22, hát_ru
7, ioin
12, ổ_gà
114, máy_bay
5, dốt_nát
6, rieu
8, chả_trách
376, rời
6, giet
36, cưỡng
8, khỉ_gió
8, xuất_bản
331, nào_đó
61, gieo
34, chiều_cao
7, báo_hại
220, sếp
34, có_tuổi
49, sến
16, thơm_tho
19, châu_âu
7, tạc
1356, tại
6, kuty
9, không_trung
31, tạt
10, bốc_hỏa
20, tiểu_luận
364, tạm
6, tạp
284, tạo
149, kute
194, thành_quả
25, trăn_trở
14, cao_độ
6, tẩm_quất
7, iapan
7, nền_tảng
19, khôn_lớn
9, chuột_bạch
32, biểu_diễn
75, mạnh_khoẻ
5, nhà_văn
14, tản
7, tam_thất
62, tải
10, tảo
14, trí_tưởng
7, tony
6, kiệt_cùng
16, kutý
5, vô_công_rồi_nghề
73, tóm_lại
61, tấn
14, rợn
242, tấm
20, trái_ngang
8, rợp
10, tấp
6, tấu
184, tất
7, tấy
7, lãng_đãng
57, tan_vỡ
7, dao_găm
48, rinh
19, ring
66, ngập_tràn
8, tần
367, tầm
9, rụt
24, cống_hiến
8, động_lòng
17, tầu
6, tình_tang
7, hẹn_ước
14, rủa
21, nổi_loạn
110, tháng_ngày
34, rủi
15, chẳng_hạn
6, lữ_khách
6, tẩm
42, tẩy
52, trọng_tài
12, tiền_mặt
8, bận_lòng
29, tẩu
42, cô_chú
16, má_hồng
8, sỉu
6, sỉn
13, xe_hơi
145, năm_học
158, rứa
8, bội_thu
6, rứt
6, tinh_anh
5, đười_ươi
20, mấy_chốc
16, sịn
6, gia_chánh
18, găng_tay
12, sịt
13, sịp
17, thống_kê
7, kính_yêu
23, à_ơi
27, sắc_màu
22, giun
10, giup
420, tận
8, tậm
1075, tập
87, tậu
51, tật
10, sọi
30, sọt
10, cá_hồi
9, chảng
268, rửa
56, đào_tạo
197, tắc
163, chảnh
52, cập_nhật
825, tắm
9, hụhụ
6, mồm_mép
360, tắt
43, sỏi
12, lấp_ló
5, dự_cảm
5, kích_thước
382, ức_chế
13, tằm
20, hửng
64, sốc
11, bánh_nướng
45, tài_trợ
296, sốt
6, sốp
40, rực
9, chim_cút
7, rựu
5, khai_sinh
19, ngu_xuẩn
443, trở_về
6, huy_động
15, sồi
18, tại_chỗ
6, mũ_phớt
66, giờ_phút
13, đồ_họa
11, hồ_quang
5, lẵng
13, uỳnh
13, phè_phỡn
12, tặg
16, tặc
7, vỡ_mộng
8, nông_cạn
10, đen_sì
13, muôn_ngàn
5, vô_lại
119, thông_cảm
8, đăng_quang
10, tột_cùng
64, tẹt
6, ròng
159, tẹo
114, hết_sức
5, hùng_hổ
55, biết_điều
5, chúm_chím
31, bọ_cạp
18, vui_đùa
1872, sớm
44, khuyến_mãi
5, sới
21, bụng_dạ
6, sớt
43, táo_quân
16, mất_ăn_mất_ngủ
7, mắt_kính
15, tếk
7, thạc_sĩ
6, du_học_sinh
3615, tết
5, chia_lìa
23, nhục_nhã
13, sởi
211, anh_trai
30, đền_đáp
7, sởn
5, khúc_mắc
5, tềh
7, hiện_hữu
76, sắp_xếp
7, ngây_ngất
21, trần_gian
19, tới_bến
52, nhà_thờ
26, vĩnh_cửu
12, tình_dục
9, ùn_ùn
65, sợi
13, uất
6, truyen
6, hồng_xiêm
283, mẹ_con
20, thoả
10, khủng_hoảng_kinh_tế
28, âu_lo
16, tương_ngộ
33, tham_vọng
10, sụp
10, xe_tay
63, uầy
33, trốn_tránh
25, sụt
56, ăn_hại
5, thuyết_minh
6, lồng_tiếng
8, tiềm_ẩn
57, sủa
25, bắt_cóc
14, sủi
185, khốn_nạn
5, edit
96, vội_vã
23, tỉa
18, nâng_cấp
13, nhà_trẻ
15, đa_dạng
397, sức
20, thuở
8, guồng
5, sứa
38, nhà_trọ
16, sứt
288, đến_nơi
38, thuế
10, tân_gia
29, thăng_hoa
40, tịt
28, loạt
159, loạn
10, ăn_gian
6, súng_ống
268, làng
234, lành
565, loại
21, thuỷ
10, thuỳ
6, tọc
10, tọi
5, xao_xác
12, lắc_lư
288, sửa
24, đớn_đau
24, mẹ_cha
5, đầy_rẫy
32, sửu
6, cơ_sở_dữ_liệu
88, tỏa
20, rau_sạch
41, tỏi
611, sữa
13, tiêu_hóa
17, điên_tiết
18, tốc
3454, tối
27, quăng
3340, tốt
153, tốn
5, bạo_động
11, tốp
10, sực
154, tùng
22, tây_thiên
23, cứ_việc
5, ghost
13, với_lại
5, nuận
63, thở_dài
234, đoạn
5, tồn
65, tồi
42, mặt_trăng
8, đoạt
10, xi_nhan
11, dấu_hỏi
5, ngái_ngủ
10, công_nha
5, phúc_khảo
51, lên_tiếng
436, đành
23, đàng
24, ngứa_tay
5, tổg
16, tổn
10, tự_cao
80, xinh_tươi
5, eminem
29, lênh_đênh
5, emily
7, robin
304, xảy_ra
62, kỷ_yếu
6, cất_cánh
78, kéo_dài
18, chiến_sĩ
16, tin_yêu
15, tối_tăm
9, dở_người
22, gặm_nhấm
5, đồng_bóng
5, vòng_vo
323, sáng_mai
44, tình_thương
16, nấu_nướng
15, tộc
425, tội
24, chớp_mắt
11, iulie
16, bi_kịch
9, tù_tội
398, tốt_đẹp
30, đối_tượng
7, tớn
38, bưu_chính
2671, tới
7, cặp_bồ
34, mê_tín
32, quả_thật
18, xanh_xanh
47, chung_tình
5, cá_không_ăn_muối_cá_ươn
56, đầu_tay
6, loằn
14, tời
6, thông_suốt
8, lũng
330, cảm_nhận
27, vại
9, vạc
24, xa_lánh
241, vạn
13, tởn
40, tởm
7, vạy
22, vạt
9, mất_nết
7, mướp_đắng
18, cảm_tình
7, thiên_địa
5, đánh_đập
10, đất_khách_quê_người
186, vải
6, thua_kém
6, uỵch
10, bồ_câu
13, lách
494, mà_sao
5, xác_xơ
14, giảng_viên
11, mát_rượi
15, số_liệu
51, tê_tái
21, tham_dự
33, vấn
13, bôn_ba
35, vất
34, vấp
94, thú_vui
72, hiền_lành
9, vấy
20, tơi_bời
48, hứa_hẹn
5, sư_thầy
9, sơmi
184, vật_vã
41, tục
6, gây_dựng
21, vần
102, tụi
18, rưng_rưng
15, thực_chất
34, sắc_đẹp
111, tụt
70, vầy
8, bi_đát
21, trai_gái
15, tối_ngày
6, nghiện_ngập
54, tủi
95, tam_đảo
19, vẩn
17, vẩy
18, vẩu
25, ưu_đãi
21, tươi_cười
7, thiên_ân
19, hơhơ
244, tức
131, ông_bà
6, mù_tịt
26, đựơc
6, trung_kiên
8533, vẫn
15, khéo_léo
22, vẫy
16, xoa_dịu
5, hành_lí
10, cu_cậu
65, tủ_lạnh
7, đánh_đấm
24, hành_lý
86, chương
29, đầu_độc
14, sự_thực
18, gặt_hái
89, vận
7, từn
158, vật
62, láng
11, rộng_lượng
189, lặng
3647, vậy
15, khoảng_không
18, nghỉ_dưỡng
67, ngươi
8, ngươì
29, linh_cảm
19, chua_cay
53, liên_tiếp
18, tửu
5, chịu_chơi
61, vắt
22, hoài_bão
5, của_cải
7, tâm_thái
6, đũng
20, nằm_xuống
5, thút_thít
11, bố_thí
13, biến_thái
12, lồng_ngực
5, vằn
16, hành_vi
128, thính
7, hoa_hoét
8, tất_tần_tật
25, uốn
151, tựa
7, nvậy
6, cỏn_con
6, trau
7, túng
7, béo_tốt
927, trai
29, đặng
240, trao
12, tram
23, ăn_học
38, nhiệt_độ
5, uồi
12, thươn
67, thươg
25, ghi_nhớ
5, tuyệt_tình
5, tỳm
19, âm_lịch
31, ăn_hỏi
10, phẳng_lặng
69, dần_dần
8, toáng
374, lương
8, bất_động
45, dối_trá
10, thỉnh_kinh
8, định_kỳ
5, đề_án
15, vặn
7, nuối
55, giai_điệu
6, con_nuôi
114, vặt
43, cuốc
8, bán_buôn
2902, cuối
6, xình_xịch
352, cuốn
114, treo
21, thường_ngày
10, xuất_ngoại
25, huống_chi
145, nghĩ_lại
52, nem_chua
5, phòng_tránh
106, vẹo
5, đi_tây
16, rông
16, vẹn
30, vẹt
8, gông
1136, đánh
1491, đáng
133, hixhix
7, hơi_nước
28, đoàn_tụ
18, hết_nước
104, nuốt
5, trim
8, uớc
16, trên_hết
19, triu
11, mỹ_mãn
8, giá_buốt
72, phượng
46, quyên
17, tử_thần
32, cộng_đồng
43, vĩnh_biệt
22, công_suất
10, y_tá
14, nhăn_nhở
309, thơm
23, giáo_trình
21, thơi
22, văn_hoá
183, an_toàn
11, vếu
6, trắng_trợn
114, vết
12, cuội
33, cuộn
11, hẫng
1160, khách
13, luận_văn
526, cuộc
42, giông_tố
56, khám_phá
76, mất_công
8, báo_hiếu
7, cuới
54, khỏe_mạnh
6, troq
9, nuớc
11, phiêu_bạt
12, nóng_giận
17, tron
161, nghỉ_ngơi
12, thôi_thôi
11, nuột
8, nhắng_nhít
5, iron
13, rầm_rộ
15, thanh_lí
39, hoài_niệm
5, con_dấu
10, mất_mặt
5, vinh_hạnh
16, cuời
21, chất_chứa
14, ngang_trái
24, bố_trí
9, chưởi
48, thanh_lý
11, chăn_gối
17, thiên_thu
64, anh_chàng
5, quang_cảnh
103, phong_trào
72, tin_vui
5, ứng_tuyển
5, lung_tung_beng
101, ghép
1302, ghét
18, vệt
43, tiểu_thuyết
4922, thích
7, truy
8, tột_đỉnh
22, huyết_áp
15, true
14, phản_đối
6, lâm_nghiệp
6, đánh_máy
74, khánh
31, chứng
10, kháng
6, nhược
22, hậu_duệ
15, bạc_bẽo
18, phủ_nhận
5, sao_đổi_ngôi
32, tấn_công
10, lất_phất
17, la_cà
327, vịt
59, thần_kinh
8, dấu_ấn
10, thưn
874, thế_giới
17, thưc
59, thưa
7, dỗ_dành
152, nếu_như
20, trym
7, thình
7, vọc
15, sụp_đổ
12, vọg
22, chứng_nhận
8, vọt
78, xe_ôm
71, khoản
18, hư_không
17, châu_phi
8, khoảg
23, thử_hỏi
23, hành_chính
24, buồn_bực
1046, như_thế_nào
876, như_thế_này
47, rốt_cuộc
54, tay_chân
5, liên_hoàn
11, thắm_thiết
15, tương_tác
167, vốn
21, quanh_đi_quẩn_lại
137, quảng_cáo
7, đâu_vào_đấy
129, bế_tắc
11, tsao
51, tắm_rửa
8, hiện_hình
32, đám_ma
6, vồi
14, trôi_dạt
179, vồn
9, nhởn_nhơ
26, bền_vững
83, ếch
9, gió_heo_may
21, áo_phao
13, phúc_lộc
5, mở_mang
8, bao_tử
41, toát
202, toán
12, cải_tạo
6, toác
5, toài
33, trâu_bò
2048, toàn
11, doremon
50, nhẹ_nhõm
295, vội
5, hoàn_lương
7, bò_sữa
14, nhăn_răng
5, chi_nhánh
19, giàn
5, bắc_cầu
320, giàu
282, giày
6, public
13, quy_trình
16, đêm_ngày
13857, với
9, iống
14, trung_thành
19, vớt
5, bê_bối
99, giới_hạn
34, trẻ_trung
14, báo_hiệu
6, dầm_dề
34, tống
151, giây
10, mệt_nghỉ
830, làm_việc
30, giáo
95, giáp
11, vờn
17, quán_ăn
93, vời
84, phân_vân
14, giác
108, giám
10, trầm_lắng
101, gián
14, dân_chủ
21, ý_muốn
25, toét
104, tỉnh_giấc
14, ninia
7, xạc
6, xạm
17, xạo
17, buông_thả
5, chăm_chăm
14, trạch
236, ace
27, thương_đau
7, dân_ca
22, nghen
15, acm
17, đánh_chén
48, vỡi
58, êm_đềm
8, đè_bẹp
5, xảo
40, đội_tuyển
12, xảy
5, nhựa_sống
7, tiên_nữ
29, vợi
18, quả_thực
27, vợt
6, xấp
1011, xấu
37, bão_tố
21, bộ_đồ
6, nhà_sàn
17, nghia
36, vụn
70, vụt
456, tình_cảm
6, thật_lực
8, ngược_xuôi
5, aia
6, aie
5, air
5, vủa
6, đông_nghịt
5, xẩm
21, xô_bồ
8, minh_chứng
8, xẩy
14, giám_khảo
19, riêu
13, nghiã
184, vứt
154, alo
5, thảm_đỏ
74, ngược_lại
10, êm_đẹp
11, ame
17, trước_tiên
13, bài_vở
29, lãng
9, lãnh
2963, vừa
20704, anh
10, ang
17, khổ_nỗi
21, tan_tành
8, động_não
11, choảng
35, choảnh
5, phành_phạch
11, trắng_đen
7, xắc
6, ba_mươi
5, xắn
12, hết_mực
6, nhúc_nhích
12, xắp
10, tồn_kho
7, nail
10, alô
6, đái_dầm
19, giòn
6, vespa
21, bấy_lâu
11, của_đi_thay_người
9, vữa
6, calo
9, xào_xạc
20, ari
63, mệt_nhoài
227, pháo_hoa
8, bài_làm
10, nhân_trần
6, hết_nổi
7, lững_lờ
62, vực
13, bủn_rủn
5, cờ_vua
34, atm
14, khuyết
5, nani
49, nang
5, thể_trạng
55, sinh_đôi
22, lẽ_ra
227, canh
70, yên_tĩnh
44, cang
75, giùm
84, ava
55, chiến_dịch
155, những_ai
6, dung_hòa
8, lý_lẽ
157, chúng_tôi
7, cặn_bã
26, piano
7, thơm_lừng
13, quanh_co
8, quy_hoạch
765, giúp
21, aye
1613, mệt_mỏi
11, caro
61, ý_thức
8, card
508, lưng
6, xẹp
27, oạch
9, chăm_chút
37, động_đất
7, soang
5, phổ_cập
66, mong_ước
14, xẻo
10, xe_cộ
23, cave
11, mô_tả
13, trăm_ngàn
9, tơ_vương
9, chính_quyền
8, ve_sầu
7, trắng_trẻo
12, đích_thị
24, hết_mức
5, cầu_đường
7, bad
39, bac
98, bai
207, xếp
18, bế_giảng
334, ban
55, pham
1091, bao
124, phan
92, phao
33, bat
302, phai
1052, bay
5, địa_phương
11, lao_đao
8, angry
5, chui_rúc
17, đưng
34, có_ích
5, thanh_nhạc
6, toán_học
18, toàn_quốc
7, suống
17, sa_mạc
964, kết_thúc
12, mái_ấm
717, thật_sự
24, ben
10, bem
28, beo
6, bet
10, phet
23, phen
5, vừa_vặn
10, dẫn_đầu
6, chrome
5, thương_tình
10, chuột_rút
7, cảm_tính
12, dụng
14, danh_dự
5, quyết_chiến
14, hữu_tình
18, bến_bờ
628, bia
23, dở_dang
75, bin
112, bim
8, phiu
6, ngót_nghét
25, chân_tình
7, quyền_lợi
9, phia
204, tình_bạn
1483, phim
5, phin
19, tí_hon
16, vô_hạn
14, nước_miếng
7, xỉa
5, xỉn
29, xỉu
35, chừng
7, ổ_khóa
128, bla
19, thiếu_gì
5, mỹ_miều
7, tê_liệt
6, blo
10, điên_khùng
5, blu
41, danh_bạ
59, xịn
46, lên_lớp
103, xịt
8, điềm_tĩnh
8, tính_chuyện
50, dễ_sợ
93, dạng
18, lên_mặt
10, cần_câu
15, dự_phòng
30, man_mác
196, đợi_chờ
5, lời_lẽ
9, man_mát
20, bob
30, du_học
8, bog
62, bon
77, bom
6, box
6, đĩa_bay
8, phom
7, phog
10, thực_thụ
44, đánh_đổi
12, điều_độ
22, hôm_kia
12, văng
7, bất_tiện
5, bra
31, tê_tê
6, bro
8, bạc_tình
5, hèn_gì
10, tốt_tính
5, morning
7, xốp
5, xối
28, tiếp_xúc
50, một_chiều
8, cãi_vã
8, bất_cẩn
49, xúc_xích
6, bst
15, châu_á
14, gian_khó
5, trí_khôn
20, btc
28, tuan
26, bãi_biển
7, vườn_bách_thú
9, btl
37, chiều_tối
6, bts
25, tồng
7, mẹ_già
13, bui
9, xồm
5, but
262, bus
17, khắc_nghiệt
15, dự_bị
6, mặt_đường
113, hoang
47, phun
33, chưa_thể
6, phụ_đạo
168, nghệ_thuật
17, dường
111, công_nghệ
18, đời_đời
96, bỏ_cuộc
28, trước_kia
5, danh_lợi
590, chia_tay
16, vật_lý
9, vật_lí
24, bất_cần
9, bánh_khảo
11, tết_âm_lịch
15, thời_khắc
13, âm_ỉ
17, thợ_điện
21, quyền_lực
22, cây_xanh
20, tâm_đắc
9, nhàn_cư_vi_bất_thiện
18, vù_vù
6, xới
43, đêm_đêm
151, tha_thứ
10, xớm
5, lẹt_đẹt
7, iuly
50, chơi_vơi
19, thư_thái
5, thảm_thiết
36, xời
6, phân_tâm
51, buồn_phiền
6, tia_sáng
23, yếm
15, thiên_lý
7, phân_tán
247, cai
206, yếu
28, yết
321, tung
83, yến
1091, cao
92, can
13, đứng_đắn
5, iung
69, cau
18, cat
117, vội_vàng
297, cay
21, gọng
17, ngoài_ra
84, vu_vơ
5, vượt_ngục
5, cbg
6, hoach
35, ban_công
5, vô_giá_trị
25, tĩnh_tâm
111, chân_tay
130, đồ_án
5, cda
20, chim_sẻ
22, tuoi
5, cầu_chì
7, đánh_liều
58, toàn_thân
13, ceo
6, caí
17, cer
197, trái_đất
40, tiện_thể
36, lên_đèn
7, quen_thân
5, ưa_nhìn
32, miệt_mài
28, dồn_dập
10, tuti
54, lĩnh
48, rong
8, cgi
11, chung_thuỷ
7, cgv
5, thở_than
33, lóc_cóc
373, cha
178, che
913, chi
6, xụp
11, chiến_binh
12, chn
18371, cho
14, chiều_chiều
102, bất_chợt
180, chu
5, nhà_thơ
5, chx
19, chy
12, kì_thị
6, máy_bơm
8, iust
17, bô_lão
24, gkét
24, chân_dung
25, ciu
9, bật_cười
11, sơ_sinh
33, tu_luyện
18, bị_thương
20, dại_gái
16, đắt_giá
5, đểu_giả
7, iuve
13, cao_học
14, sum_họp
18, phù_thủy
85, trách_nhiệm
9, đèn_pin
70, clb
44, chà
25, ăn_xin
10, nổi_giận
10, chá
6, chã
8, clg
266, chè
316, chê
26, chì
40, clq
133, chí
5, chợ_xanh
9, chò
13, chô
1476, chó
7, chõ
20, tệ_hại
1220, chú
6, chữ_nghĩa
11, nên_người
37, khuất
9, pink
9, ping
413, cmt
14, mệt_lử
26, triển_khai
18, bằng_chứng
22, coa
13, đèn_sách
11, coc
10, cod
13, rose
628, coi
46, com
10284, con
12, cos
76, giai_đoạn
5, cpi
10, ghét_bỏ
11, chũ
9, cpu
341, mà_lại
78, dưỡng
7, mệt_lả
13, đặc_sắc
11, cầu_an
11, thợ_xây
253, ra_sao
92, chơ
21, chư
35, cry
14, lớn_khôn
29, coá
7, toàn_cầu
41, nước_hoa
9, quỷ_sứ
27, nhảy_múa
5, ra_hiệu
330, cua
5, cuc
11, học_đòi
5, cum
6, cun
26, cup
19, cut
145, ăn_không
26, thầy_trò
16, vẽ_vời
44, xem_bói
55, hưởng_ứng
18, nhớ_đời
8, sociu
15, thinh
17, xúc_phạm
161, giải_quyết
215, trái
9, trác
37, tráp
55, truyền
11, trám
53, trán
69, phong_độ
11, quậy_phá
91, tràn
55, trào
15, tràm
19, trãi
6, cử_động
6, tân_hôn
176, cà_phê
366, trâu
7, đường_ống
46, trân
35, trâm
45, lành_lạnh
5, vênh_váo
16, yên_vui
41, hướng_dẫn
94, ăn_ở
15, hội_trường
8, dũng_khí
9, làm_hàng
9, đào_thải
132, nhỏ_bé
18, huynh_đệ
66, thiên_nhiên
112, dai
35, dan
10, dap
17, italia
170, dao
10, cười_vỡ_bụng
14, dat
326, day
20, trét
5, ình
85, giành
69, trèo
35, lãnh_đạo
6, loáng_thoáng
9, ngông_cuồng
5, trìh
11, mốc_meo
303, truyện
8, vline
11, tàm_tạm
3161, trên
14, bét_nhè
35, duyên_dáng
114, trêu
25, luyện_tập
46, ra_đời
8, del
13, deo
9, dev
9, deu
16, dảnh
10, ẩn_số
6, ngô_ngố
12, đem_lòng
668, tương_lai
13, lim_dim
13, chăm_lo
5, ước_hẹn
5, bần_bật
5, vụ_án
110, phút_giây
69, trung_tâm
30, người_đời
61, mới_đầu
16, hoàng_đạo
6, nhát_gan
8, tận_tình
25, thiếu_thốn
25, coi_trọng
55, quay_cuồng
15, dia
9, phiêu_lãng
123, die
8, dim
440, tròn
32, diu
40, nội_thất
10, tiền_mất_tật_mang
5, êm_êm
1006, trôi
55, kết_hợp
7, nhiên_liệu
7, kyoto
18, trói
50, trót
5, bắt_sống
6, sinh_lực
18, hỗn_loạn
10, tổng_cộng
20, thị_trấn
22, tự_tạo
5, tha_phương
144, xác_định
5, mưu_sự_tại_nhân_thành_sự_tại_thiên
10, dnu
17, đùa_giỡn
11, nghịch_lý
30, doc
17, tự_tại
157, doi
46, don
14, bộ_não
5, dot
6, cá_heo
7, rượu_cần
6, tuyệt_nhiên
13, thiet
11, chunki
6, giăng_giăng
47, trút
7, ra_tay
41, trúc
8, đính_chính
55, phản_bội
22, trùm
5, dông_bão
23, êm_ái
6, nết_na
27, nhận_lời
71, xinh_xắn
5, lại_sức
6, tỉ_lệ_thuận
15, rũ_rượi
24, xu_thế
7, gay_gắt
40, duc
8, dui
7, anime
1865, thời_gian
155, duy
11, ích
13, bình_lặng
5, dvd
33, thành_thật
18, quyết_đoán
202, chúng_mình
17, đầu_bếp
6, xa_lìa
310, kế_hoạch
28, điểm_cao
7, rộng_rãi
103, có_điều
8, đội_lốt
21, con_trâu
13, hãi_hùng
5, bia_ôm
30, động_vật
37, kỳ_diệu
161, luật
41, luận
57, bể_khổ
6, tê_giác
22, dựa_dẫm
179, hối_hận
13, mày_mò
31, sổ_mũi
1666, con_gái
14, ép_buộc
6, xitin
282, bàn_tay
26, bảo_hiểm
32, ních
10, cảnh_cáo
19, để_tâm
241, chúng_mày
16, sân_nhà
44, tổng
9, trăg
5, rùng
174, trăm
8, trăn
27, trông_chờ
5, hành_khách
38, bằng_lăng
8, cằn_nhằn
80, đâu_đây
51, đâu_đâu
6, hổ_danh
6, công_chức
17, póng
10, nhạc_sống
32, ngạc_nhiên
209, thủ_đô
7, thần_kỳ
7, bộ_môn
506, dưới
11, viết_lách
18, vô_thức
25, quảng_trường
16, chiến_thuật
15, nói_tóm_lại
5, thành_thạo
5, edm
35, ruộng
83, sư_tử
21, quan_họ
24, trạng
6, hô_hào
10, bphone
183, quan_hệ
5, làm_khách
14, an_tâm
5, đổi_trắng_thay_đen
11, che_lấp
11, bình_đẳng
10, nem_rán
7, biết_người_biết_ta
711, lúc_nào
26, bình_dị
190, thông
217, trứng
6, hàm_răng
28, chiến_lược
8, gợi_cảm
225, cô_giáo
12, hung_hãn
29, song_song
23, trắng_tay
160, xương
9, nghén
8, ươc
7, ươm
35, dược
9, tâm_thư
10, chịu_thua
28, chủ_nhân
12, cầu_được_ước_thấy
